PartName,Event,Response,Key,Correct_R,Error_Code,RT,congruency,distance,pairs,size
57_small,"exp (63, 8-7.JPG)",right,n,right,C,700,incongruent,1,8_7,large pairs
57_small,"exp (55, 7-8.JPG)",left,b,left,C,704,congruent,1,7_8,large pairs
57_small,"exp (2, 1-3.JPG)",left,b,left,C,706,congruent,2,1_3,small pairs
57_small,"exp (30, 4-7.JPG)",left,b,left,C,720,congruent,3,4_7,
57_small,"exp (48, 6-9.JPG)",left,b,left,C,728,congruent,3,6_9,large pairs
57_small,"exp (19, 3-4.JPG)",left,b,left,C,735,congruent,1,3_4,small pairs
57_small,"exp (38, 5-7.JPG)",left,b,left,C,737,congruent,2,5_7,
57_small,"exp (40, 5-9.JPG)",left,b,left,C,738,congruent,4,5_9,
57_small,"exp (56, 7-9.JPG)",left,b,left,C,746,congruent,2,7_9,large pairs
57_small,"exp (64, 8-9.JPG)",left,b,left,C,754,congruent,1,8_9,large pairs
57_small,"exp (55, 7-8.JPG)",left,b,left,C,755,congruent,1,7_8,large pairs
57_small,"exp (56, 7-9.JPG)",left,b,left,C,756,congruent,2,7_9,large pairs
57_small,"exp (70, 9-6.JPG)",right,n,right,C,760,incongruent,3,9_6,large pairs
57_small,"exp (36, 5-4.JPG)",right,n,right,C,764,incongruent,1,5_4,
57_small,"exp (2, 1-3.JPG)",left,b,left,C,764,congruent,2,1_3,small pairs
57_small,"exp (39, 5-8.JPG)",left,b,left,C,766,congruent,3,5_8,
57_small,"exp (43, 6-3.JPG)",right,n,right,C,770,incongruent,3,6_3,
57_small,"exp (62, 8-6.JPG)",right,n,right,C,773,incongruent,2,8_6,large pairs
57_small,"exp (53, 7-5.JPG)",right,n,right,C,774,incongruent,2,7_5,
57_small,"exp (11, 2-4.JPG)",left,b,left,C,788,congruent,2,2_4,small pairs
57_small,"exp (70, 9-6.JPG)",right,n,right,C,790,incongruent,3,9_6,large pairs
57_small,"exp (32, 4-9.JPG)",left,b,left,C,796,congruent,5,4_9,
57_small,"exp (61, 8-5.JPG)",right,n,right,C,797,incongruent,3,8_5,
57_small,"exp (47, 6-8.JPG)",left,b,left,C,816,congruent,2,6_8,large pairs
57_small,"exp (48, 6-9.JPG)",left,b,left,C,824,congruent,3,6_9,large pairs
57_small,"exp (46, 6-7.JPG)",left,b,left,C,832,congruent,1,6_7,large pairs
57_small,"exp (68, 9-4.JPG)",right,n,right,C,842,incongruent,5,9_4,
57_small,"exp (46, 6-7.JPG)",left,b,left,C,848,congruent,1,6_7,large pairs
57_small,"exp (56, 7-9.JPG)",left,b,left,C,858,congruent,2,7_9,large pairs
57_small,"exp (62, 8-6.JPG)",right,n,right,C,874,incongruent,2,8_6,large pairs
57_small,"exp (28, 4-5.JPG)",left,b,left,C,874,congruent,1,4_5,
57_small,"exp (62, 8-6.JPG)",right,n,right,C,877,incongruent,2,8_6,large pairs
57_small,"exp (71, 9-7.JPG)",right,n,right,C,892,incongruent,2,9_7,large pairs
57_small,"exp (53, 7-5.JPG)",right,n,right,C,904,incongruent,2,7_5,
57_small,"exp (38, 5-7.JPG)",left,b,left,C,906,congruent,2,5_7,
57_small,"exp (63, 8-7.JPG)",right,n,right,C,924,incongruent,1,8_7,large pairs
57_small,"exp (50, 7-2.JPG)",right,n,right,C,987,incongruent,5,7_2,
57_small,"exp (62, 8-6.JPG)",right,n,right,C,1004,incongruent,2,8_6,large pairs
